Date,Rate,High (est),Low (est)
2012-08-28,8.0073003768921,7.9987998008728,7.9987998008728
2012-08-27,7.9970002174377,7.9886999130249,7.9886999130249
2012-08-26,7.9970002174377,7.9886999130249,7.9886999130249
2012-08-24,7.9818000793457,7.9925999641418,7.9925999641418
2012-08-23,7.9432001113892,7.9980998039246,7.9980998039246
2012-08-22,7.9520998001099,7.9920001029968,7.9920001029968
2012-08-21,7.9762997627258,7.986499786377,7.9601001739502
2012-08-20,8.0026998519897,7.9930000305176,7.9930000305176
2012-08-19,8.0026998519897,7.9930000305176,7.9930000305176
2012-08-17,7.935200214386,7.9888000488281,7.9888000488281
2012-08-16,7.9869999885559,7.9825000762939,7.9825000762939
2012-08-15,8.0076999664307,7.9864001274109,7.9823999404907
2012-08-14,7.9921998977661,7.9878001213074,7.9878001213074
2012-08-13,7.9728999137878,7.9899001121521,7.9899001121521
2012-08-12,7.9728999137878,7.9899001121521,7.9899001121521
2012-08-10,7.9829998016357,7.9875998497009,7.9875998497009
2012-08-09,7.9721999168396,7.9739999771118,7.9739999771118
2012-08-08,7.9958000183105,7.9760999679565,7.9760999679565
2012-08-07,7.9670000076294,7.9846000671387,7.9846000671387
2012-08-06,7.9327998161316,7.9934000968933,7.9923000335693
2012-08-05,7.9327998161316,7.9934000968933,7.9923000335693
2012-08-03,8.0558004379272,7.9966998100281,7.9966998100281
2012-08-02,8.0462999343872,8.0025997161865,7.9977998733521
2012-08-01,7.9737000465393,7.9946999549866,7.9946999549866
2012-07-31,7.9850997924805,7.9853000640869,7.9853000640869
2012-07-30,7.9741997718811,7.9846000671387,7.9846000671387
2012-07-29,7.9741997718811,7.9846000671387,7.9846000671387
2012-07-27,7.9408001899719,7.9875998497009,7.9875998497009
2012-07-26,7.9671998023987,7.9619998931885,7.9619998931885
2012-07-25,7.9835000038147,7.9608001708984,7.9608001708984
2012-07-24,7.9744000434875,7.9607000350952,7.9607000350952
2012-07-23,8.0166997909546,8.0395002365112,7.9644999504089
2012-07-22,8.0166997909546,8.0395002365112,7.9644999504089
2012-07-20,7.9843997955322,7.9665999412537,7.9665999412537
2012-07-19,7.9134998321533,7.9812998771667,7.9710001945496
2012-07-18,7.9723000526428,7.9502000808716,7.9502000808716
2012-07-17,7.9207000732422,7.9748001098633,7.9748001098633
2012-07-16,7.9485001564026,7.9759998321533,7.9556999206543
2012-07-15,7.9485001564026,7.9759998321533,7.9556999206543
2012-07-13,7.9516000747681,7.9847002029419,7.9847002029419
2012-07-12,7.9920001029968,7.9601998329163,7.9601998329163
2012-07-11,8.0229997634888,7.9597997665405,7.9597997665405
2012-07-10,7.9744000434875,7.9837999343872,7.9837999343872
2012-07-09,8.0342998504639,8.038800239563,7.9816999435425
2012-07-08,8.0342998504639,8.038800239563,7.9816999435425
2012-07-06,8.0458002090454,7.9779000282288,7.9779000282288
2012-07-05,7.9979000091553,7.9637999534607,7.9637999534607
2012-07-04,7.9559998512268,7.9756999015808,7.9756999015808
2012-07-03,7.9914999008179,7.9711999893188,7.9692997932434
2012-07-02,7.9152998924255,7.9678997993469,7.9414000511169
2012-07-01,7.9152998924255,7.9678997993469,7.9414000511169
2012-06-29,7.9569001197815,7.9677000045776,7.9677000045776
2012-06-28,7.9812002182007,7.9674000740051,7.9674000740051
2012-06-27,7.9671001434326,7.9637999534607,7.9637999534607
2012-06-26,7.952700138092,7.9636001586914,7.9636001586914
2012-06-25,7.9587998390198,7.9860000610352,7.9647998809814
2012-06-24,7.9587998390198,7.9860000610352,7.9647998809814
2012-06-22,8.046799659729,8.048999786377,8.048999786377
2012-06-21,7.9579000473022,7.9692997932434,7.9692997932434
2012-06-20,7.9184999465942,7.9654998779297,7.9654998779297
2012-06-19,7.9920997619629,7.9654998779297,7.9654998779297
2012-06-18,7.9320001602173,7.9679999351501,7.8923997879028
2012-06-17,7.9320001602173,7.9679999351501,7.8923997879028
2012-06-15,7.9432997703552,7.956600189209,7.956600189209
2012-06-14,7.9597001075745,7.9840998649597,7.9819002151489
2012-06-13,8.0036001205444,7.9828000068665,7.9828000068665
2012-06-12,8.0389003753662,8.0058002471924,8.0058002471924
2012-06-11,7.9271998405457,7.9825000762939,7.9818000793457
2012-06-10,7.9271998405457,7.9825000762939,7.9818000793457
2012-06-08,7.9857001304626,8.0347995758057,7.9635000228882
2012-06-07,7.9057002067566,7.9734997749329,7.9734997749329
2012-06-06,7.9587998390198,7.9532999992371,7.9532999992371
2012-06-05,7.9300999641418,7.9710001945496,7.9710001945496
2012-06-04,7.9043002128601,7.9699997901917,7.917200088501
2012-06-03,7.9043002128601,7.9699997901917,7.917200088501
2012-06-01,7.9956002235413,7.9734001159668,7.9734001159668
2012-05-31,8.0113000869751,7.9714999198914,7.9714999198914
2012-05-30,8.0030002593994,7.9556999206543,7.9556999206543
2012-05-29,7.9920001029968,7.9952998161316,7.9727001190186
2012-05-28,7.9939999580383,7.9671001434326,7.9450998306274
2012-05-27,7.9939999580383,7.9671001434326,7.9450998306274
2012-05-25,8.0059003829956,7.9574999809265,7.9574999809265
2012-05-24,7.9979000091553,8.0121002197266,7.984799861908
2012-05-23,8.0072002410889,7.9514999389648,7.9514999389648
2012-05-22,7.9159002304077,7.9601998329163,7.9601998329163
2012-05-21,7.8864998817444,7.9415998458862,7.878399848938
2012-05-20,7.8864998817444,7.9415998458862,7.878399848938
2012-05-18,7.9461998939514,7.9312000274658,7.9312000274658
2012-05-17,7.9373998641968,7.9450001716614,7.9197998046875
2012-05-16,7.9267997741699,7.9373998641968,7.9373998641968
2012-05-15,7.9296998977661,7.9267997741699,7.9267997741699
2012-05-14,7.9361000061035,7.9296998977661,7.9296998977661
2012-05-13,7.9361000061035,7.9296998977661,7.9296998977661
2012-05-11,7.9331998825073,7.9253997802734,7.9253997802734
2012-05-10,7.9267997741699,7.9331998825073,7.9331998825073
2012-05-09,7.9243001937866,7.9267997741699,7.9267997741699
2012-05-08,7.9275999069214,7.9243001937866,7.9243001937866
2012-05-07,7.9559998512268,7.9275999069214,7.9275999069214
2012-05-06,7.9559998512268,7.9275999069214,7.9275999069214
2012-05-04,7.9180002212524,7.9258999824524,7.9258999824524
2012-05-03,7.9263000488281,7.9257001876831,7.9180002212524
2012-05-02,7.9272999763489,7.9293999671936,7.9263000488281
2012-05-01,7.9099998474121,7.9272999763489,7.9085001945496
2012-04-30,7.9099998474121,7.9272999763489,7.9085001945496
2012-04-29,7.9099998474121,7.9272999763489,7.9085001945496
2012-04-27,7.9432997703552,7.9246997833252,7.9246997833252
2012-04-26,7.9260997772217,7.9306001663208,7.9306001663208
2012-04-25,7.9267997741699,7.9260997772217,7.9260997772217
2012-04-24,7.9334998130798,7.9267997741699,7.9267997741699
2012-04-23,7.9028000831604,7.9334998130798,7.9334998130798
2012-04-22,7.9028000831604,7.9334998130798,7.9334998130798
2012-04-20,7.934700012207,7.9222002029419,7.9222002029419
2012-04-19,7.9251999855042,7.934700012207,7.9208998680115
2012-04-18,7.916600227356,7.9251999855042,7.9154000282288
2012-04-17,7.9145002365112,7.916600227356,7.916600227356
2012-04-16,7.9668002128601,7.9145002365112,7.9145002365112
2012-04-15,7.9668002128601,7.9145002365112,7.9145002365112
2012-04-13,7.9148001670837,7.9168000221252,7.9168000221252
2012-04-12,7.9168000221252,7.9148001670837,7.9148001670837
2012-04-11,7.9148001670837,7.9168000221252,7.9168000221252
2012-04-10,7.9093999862671,7.9148001670837,7.9148001670837
2012-04-09,7.9264001846313,7.9093999862671,7.9093999862671
2012-04-08,7.9264001846313,7.9093999862671,7.9093999862671
2012-04-06,7.9279999732971,7.9233999252319,7.9233999252319
2012-04-05,7.9279999732971,7.9233999252319,7.9233999252319
2012-04-04,7.9432997703552,7.9279999732971,7.9279999732971
2012-04-03,7.9300999641418,7.9432997703552,7.9242000579834
2012-04-02,7.9244999885559,7.9300999641418,7.9300999641418
2012-04-01,7.9244999885559,7.9300999641418,7.9300999641418
2012-03-30,7.9274997711182,7.9274001121521,7.9274001121521
2012-03-29,7.9218997955322,7.9274997711182,7.9274997711182
2012-03-28,7.9233999252319,7.9218997955322,7.9218997955322
2012-03-27,7.8741998672485,7.9233999252319,7.9233999252319
2012-03-26,7.893000125885,7.9175000190735,7.8741998672485
2012-03-25,7.893000125885,7.9175000190735,7.8741998672485
2012-03-23,7.9179000854492,7.917200088501,7.917200088501
2012-03-22,7.917200088501,7.9179000854492,7.9179000854492
2012-03-21,7.9203000068665,7.917200088501,7.917200088501
2012-03-20,7.91890001297,7.9203000068665,7.9203000068665
2012-03-19,7.8585000038147,7.91890001297,7.91890001297
2012-03-18,7.8585000038147,7.91890001297,7.91890001297
2012-03-16,7.9253001213074,7.9180002212524,7.9180002212524
2012-03-15,7.9113998413086,7.9253001213074,7.9253001213074
2012-03-14,7.9109997749329,7.9113998413086,7.9113998413086
2012-03-13,7.9218001365662,7.9109997749329,7.9109997749329
2012-03-12,7.919499874115,7.9218001365662,7.9218001365662
2012-03-11,7.919499874115,7.9218001365662,7.9218001365662
2012-03-09,7.918399810791,7.919499874115,7.919499874115
2012-03-08,7.9211001396179,7.918399810791,7.918399810791
2012-03-07,7.9306001663208,7.9211001396179,7.9211001396179
2012-03-06,7.9309000968933,7.9306001663208,7.9306001663208
2012-03-05,7.9485001564026,7.9478998184204,7.9309000968933
2012-03-04,7.9485001564026,7.9478998184204,7.9309000968933
2012-03-02,7.9237999916077,7.9355001449585,7.9355001449585
2012-03-01,7.8962001800537,7.9237999916077,7.9237999916077
2012-02-29,7.8949999809265,7.8962001800537,7.8962001800537
2012-02-28,7.8930997848511,7.8949999809265,7.8949999809265
2012-02-27,7.8803000450134,7.8930997848511,7.8930997848511
2012-02-26,7.8803000450134,7.8930997848511,7.8930997848511
2012-02-24,7.9000000953674,7.9001998901367,7.9001998901367
2012-02-23,7.9053001403809,7.9000000953674,7.9000000953674
2012-02-22,7.9001998901367,7.9053001403809,7.8828001022339
2012-02-21,7.9254999160767,7.9275999069214,7.9001998901367
2012-02-20,7.9141998291016,7.9109001159668,7.9109001159668
2012-02-19,7.9141998291016,7.9109001159668,7.9109001159668
2012-02-17,7.9222002029419,7.9211001396179,7.9211001396179
2012-02-16,7.9159998893738,7.9222002029419,7.9222002029419
2012-02-15,7.9257001876831,7.9467000961304,7.9159998893738
2012-02-14,7.9250001907349,7.9257001876831,7.9257001876831
2012-02-13,7.9468002319336,7.9250001907349,7.9232997894287
2012-02-12,7.9468002319336,7.9250001907349,7.9232997894287
2012-02-10,7.9242000579834,7.9249000549316,7.9249000549316
2012-02-09,7.9387998580933,7.9242000579834,7.9242000579834
2012-02-08,7.9291000366211,7.9279999732971,7.9279999732971
2012-02-07,7.9261999130249,7.9291000366211,7.9291000366211
2012-02-06,7.9359002113342,7.9261999130249,7.9261999130249
2012-02-05,7.9359002113342,7.9261999130249,7.9261999130249
2012-02-03,7.9495000839233,7.9345002174377,7.9345002174377
2012-02-02,7.9376001358032,7.9495000839233,7.9495000839233
2012-02-01,7.9207000732422,7.9207000732422,7.913300037384
2012-01-31,7.8976001739502,7.9207000732422,7.913300037384
2012-01-30,7.8776998519897,7.9240999221802,7.9240999221802
2012-01-29,7.8776998519897,7.9240999221802,7.9240999221802
2012-01-27,7.8976001739502,7.9275999069214,7.9274001121521
2012-01-26,7.9233999252319,7.9275999069214,7.9275999069214
2012-01-25,7.9179000854492,7.9233999252319,7.9233999252319
2012-01-24,7.9124999046326,7.9179000854492,7.9179000854492
2012-01-23,7.8976998329163,7.9323000907898,7.9124999046326
2012-01-22,7.8976998329163,7.9323000907898,7.9124999046326
2012-01-20,7.9426999092102,7.9368000030518,7.9368000030518
2012-01-19,7.9426999092102,7.9368000030518,7.9368000030518
2012-01-18,7.9418997764587,7.9426999092102,7.9426999092102
2012-01-17,7.9093999862671,7.9418997764587,7.9418997764587
2012-01-16,7.9762997627258,7.9093999862671,7.9093999862671
2012-01-15,7.9762997627258,7.9093999862671,7.9093999862671
2012-01-13,7.8857002258301,7.9162998199463,7.9162998199463
2012-01-12,7.935200214386,7.9295997619629,7.9295997619629
2012-01-11,7.9324998855591,7.935200214386,7.935200214386
2012-01-10,7.9237999916077,7.9324998855591,7.9324998855591
2012-01-09,7.9763998985291,7.9237999916077,7.9237999916077
2012-01-08,7.9763998985291,7.9237999916077,7.9237999916077
2012-01-06,7.9302000999451,7.9654998779297,7.923999786377
2012-01-05,7.9359002113342,7.9671998023987,7.9302000999451
2012-01-04,7.9029002189636,7.9359002113342,7.9074997901917
2012-01-03,7.9032001495361,7.9029002189636,7.8670001029968
2012-01-02,7.8882999420166,7.9032001495361,7.9032001495361
2012-01-01,7.8882999420166,7.9032001495361,7.9032001495361
2011-12-30,7.8916997909546,7.8997001647949,7.8997001647949
2011-12-29,7.9229001998901,7.9237999916077,7.9237999916077
2011-12-28,7.9137997627258,7.9229001998901,7.9229001998901
2011-12-27,7.9285001754761,7.9137997627258,7.9137997627258
2011-12-26,7.9163999557495,7.9285001754761,7.9285001754761
2011-12-25,7.9163999557495,7.9285001754761,7.9285001754761
2011-12-23,7.914999961853,7.9163999557495,7.9050998687744
2011-12-22,7.9179000854492,7.914999961853,7.914999961853
2011-12-21,7.9106001853943,7.9179000854492,7.9179000854492
2011-12-20,7.9031000137329,7.9106001853943,7.9106001853943
2011-12-19,7.8896999359131,7.9031000137329,7.9031000137329
2011-12-18,7.8896999359131,7.9031000137329,7.9031000137329
2011-12-16,7.9032998085022,7.9015998840332,7.8948001861572
2011-12-15,7.9110999107361,7.9152998924255,7.9032998085022
2011-12-14,7.9925999641418,7.9110999107361,7.9110999107361
2011-12-13,7.9539999961853,7.9398999214172,7.9109001159668
2011-12-12,7.9246997833252,7.9418001174927,7.9046001434326
2011-12-11,7.9246997833252,7.9418001174927,7.9046001434326
2011-12-09,7.9046001434326,7.9026999473572,7.8994998931885
2011-12-08,7.9018001556396,7.9046001434326,7.9046001434326
2011-12-07,7.9082999229431,7.9018001556396,7.9018001556396
2011-12-06,7.9053997993469,7.9082999229431,7.9082999229431
2011-12-05,7.9869999885559,7.9053997993469,7.9053997993469
2011-12-04,7.9869999885559,7.9053997993469,7.9053997993469
2011-12-02,7.9270000457764,7.9201002120972,7.9029002189636
2011-12-01,7.9102997779846,7.9270000457764,7.8273000717163
2011-11-30,7.9254999160767,7.9102997779846,7.9102997779846
2011-11-29,7.9506001472473,7.9254999160767,7.9182000160217
2011-11-28,7.9173998832703,7.918300151825,7.8713002204895
2011-11-27,7.9173998832703,7.918300151825,7.8713002204895
2011-11-25,7.914400100708,7.9134998321533,7.9134998321533
2011-11-24,7.9077000617981,7.914400100708,7.914400100708
2011-11-23,7.8917999267578,7.9077000617981,7.9077000617981
2011-11-22,7.8979001045227,7.8917999267578,7.8917999267578
2011-11-21,7.9513001441956,7.8979001045227,7.8979001045227
2011-11-20,7.9513001441956,7.8979001045227,7.8979001045227
2011-11-18,7.9285001754761,7.9203000068665,7.9203000068665
2011-11-17,7.9015002250671,7.9285001754761,7.9285001754761
2011-11-16,7.9028000831604,7.9015002250671,7.9015002250671
2011-11-15,7.9078001976013,7.9028000831604,7.9028000831604
2011-11-14,7.8365001678467,7.9119000434875,7.8369998931885
2011-11-13,7.8365001678467,7.9119000434875,7.8369998931885
2011-11-11,7.9068999290466,7.9053997993469,7.8907999992371
2011-11-10,7.9184999465942,7.9068999290466,7.9068999290466
2011-11-09,7.9103999137878,7.9184999465942,7.9184999465942
2011-11-08,7.913300037384,7.9103999137878,7.9103999137878
2011-11-07,7.9284000396729,7.9783000946045,7.913300037384
2011-11-06,7.9284000396729,7.9783000946045,7.913300037384
2011-11-04,7.9060997962952,7.9120998382568,7.9120998382568
2011-11-03,7.9169998168945,7.9060997962952,7.9060997962952
2011-11-02,7.9145002365112,7.9169998168945,7.9169998168945
2011-11-01,7.9089999198914,8.0480003356934,7.9145002365112
2011-10-31,7.9081001281738,7.9089999198914,7.9060001373291
2011-10-30,7.9081001281738,7.9089999198914,7.9060001373291
2011-10-28,7.9059000015259,7.9039001464844,7.9039001464844
2011-10-27,7.9010000228882,7.9059000015259,7.9059000015259
2011-10-26,7.8955998420715,7.9010000228882,7.9010000228882
2011-10-25,7.8930997848511,7.8955998420715,7.8955998420715
2011-10-24,7.8172001838684,7.8972001075745,7.8930997848511
2011-10-23,7.8172001838684,7.8972001075745,7.8930997848511
2011-10-21,7.9119000434875,7.9200000762939,7.8942999839783
2011-10-20,7.899199962616,7.9119000434875,7.9081001281738
2011-10-19,7.9012999534607,7.899199962616,7.899199962616
2011-10-18,7.9031000137329,7.9012999534607,7.9012999534607
2011-10-17,7.8625998497009,7.9031000137329,7.8502998352051
2011-10-16,7.8625998497009,7.9031000137329,7.8502998352051
2011-10-14,7.9070000648499,7.900899887085,7.900899887085
2011-10-13,7.8987998962402,7.9070000648499,7.9070000648499
2011-10-12,7.8715000152588,7.8987998962402,7.8987998962402
2011-10-11,7.8948998451233,7.8944997787476,7.8944997787476
2011-10-10,7.8496999740601,7.8948998451233,7.8948998451233
2011-10-09,7.8496999740601,7.8948998451233,7.8948998451233
2011-10-07,7.9025001525879,7.8864998817444,7.8864998817444
2011-10-06,7.9461998939514,7.9084000587463,7.9025001525879
2011-10-05,7.7985000610352,7.9461998939514,7.9053997993469
2011-10-04,7.8959999084473,7.8954000473022,7.8954000473022
2011-10-03,7.9063000679016,7.8959999084473,7.8959999084473
2011-10-02,7.9063000679016,7.8959999084473,7.8959999084473
2011-09-30,7.8948998451233,7.9063000679016,7.9022002220154
2011-09-29,7.8983998298645,7.9303002357483,7.8948998451233
2011-09-28,7.8839001655579,7.8983998298645,7.8983998298645
2011-09-27,7.8914999961853,7.9064002037048,7.8839001655579
2011-09-26,7.8716998100281,7.8914999961853,7.8914999961853
2011-09-25,7.8716998100281,7.8914999961853,7.8914999961853
2011-09-23,7.8881001472473,7.8938999176025,7.8938999176025
2011-09-22,7.8930997848511,7.8881001472473,7.8881001472473
2011-09-21,7.896399974823,7.8930997848511,7.8930997848511
2011-09-20,7.896900177002,7.896399974823,7.896399974823
2011-09-19,7.899199962616,7.896900177002,7.896900177002
2011-09-18,7.899199962616,7.896900177002,7.896900177002
2011-09-16,7.9070000648499,7.899199962616,7.899199962616
2011-09-15,7.8852000236511,7.9070000648499,7.9070000648499
2011-09-14,7.9015998840332,7.8852000236511,7.8852000236511
2011-09-13,7.9018998146057,7.9015998840332,7.9015998840332
2011-09-12,7.9858999252319,8.039999961853,7.9018998146057
2011-09-11,7.9858999252319,8.039999961853,7.9018998146057
2011-09-09,7.8857002258301,7.9014000892639,7.9014000892639
2011-09-08,7.8892998695374,7.8857002258301,7.8857002258301
2011-09-07,7.8955998420715,7.9711999893188,7.8892998695374
2011-09-06,7.9110999107361,7.8955998420715,7.8955998420715
2011-09-05,7.9261999130249,7.9110999107361,7.9110999107361
2011-09-04,7.9261999130249,7.9110999107361,7.9110999107361
2011-09-02,7.8989000320435,7.9088997840881,7.898099899292
2011-09-01,7.9093999862671,7.8989000320435,7.8989000320435
2011-08-31,7.8972997665405,7.9093999862671,7.8787999153137
